customer_id,feedback_id,feedback_date,feedback_type,resolution_status,resolution_date,anomaly
1627,1627,2023-11-10,Complaint,Resolved,2023-10-11,1
1628,1628,2023-03-29,Complaint,Resolved,2023-11-14,1
1629,1629,2023-12-17,Complaint,Pending,2023-01-29,1
1630,1630,2023-11-30,Praise,Resolved,2023-06-14,1
1631,1631,2023-07-03,Suggestion,Resolved,2023-02-28,1
1632,1632,2023-06-19,Suggestion,Pending,2023-01-27,1
1633,1633,2023-05-24,Suggestion,Pending,2023-12-06,1
1634,1634,2023-12-14,Suggestion,Resolved,2023-01-22,1
1635,1635,2023-06-15,Praise,Pending,2023-05-08,1
1636,1636,2023-01-22,Praise,Pending,2023-05-07,1
1637,1637,2023-03-03,Praise,Resolved,2023-08-01,-1
1638,1638,2023-05-21,Complaint,Pending,2023-09-19,1
1639,1639,2023-12-29,Suggestion,Resolved,2023-10-06,1
1640,1640,2023-09-25,Praise,Resolved,2023-04-08,1
1641,1641,2023-09-10,Praise,Resolved,2023-09-27,1
1642,1642,2023-12-21,Suggestion,Resolved,2023-07-06,1
1643,1643,2023-09-08,Praise,Resolved,2023-07-15,1
1644,1644,2023-03-05,Complaint,Pending,2023-08-19,1
1645,1645,2023-08-30,Praise,Pending,2023-09-09,1
1646,1646,2023-01-01,Suggestion,Resolved,2023-10-04,1
1647,1647,2023-05-23,Suggestion,Pending,2023-07-30,1
1648,1648,2023-04-07,Complaint,Resolved,2023-06-02,1
1649,1649,2023-03-01,Praise,Pending,2023-09-06,1
1650,1650,2023-05-02,Praise,Resolved,2023-08-29,1
1651,1651,2023-12-01,Complaint,Resolved,2023-05-08,1
1652,1652,2023-05-23,Complaint,Resolved,2023-02-09,1
1653,1653,2023-05-21,Praise,Pending,2023-03-24,1
1654,1654,2023-06-27,Complaint,Resolved,,1
1655,1655,2023-10-14,Suggestion,Resolved,2023-01-22,1
1656,1656,2023-11-16,Praise,Pending,2023-06-05,1
1657,1657,2023-02-09,Complaint,Pending,2023-01-09,1
1658,1658,2023-06-27,Suggestion,Resolved,2023-09-30,-1
1659,1659,2023-03-31,Suggestion,Pending,2023-06-11,1
1660,1660,2023-03-29,Suggestion,Resolved,2023-09-18,1
1661,1661,2023-04-18,Praise,Pending,2023-10-14,1
1662,1662,2023-03-20,Complaint,Pending,2023-04-15,1
1663,1663,2023-08-13,Praise,Resolved,2023-04-28,1
1664,1664,2023-12-31,Complaint,Resolved,2023-08-09,1
1665,1665,2023-10-10,Praise,Resolved,,1
1666,1666,2023-09-24,Suggestion,Pending,2023-11-02,1
1667,1667,2023-04-14,Complaint,Resolved,2023-06-11,1
1668,1668,2023-01-11,Complaint,Resolved,2023-12-25,1
1669,1669,2023-02-19,Praise,Resolved,2023-07-28,1
1670,1670,2023-03-14,Praise,Resolved,2023-05-05,1
1671,1671,2023-03-10,Complaint,Pending,2023-09-17,1
1672,1672,2023-04-20,Suggestion,Pending,2023-02-15,1
1673,1673,2023-04-30,Praise,Resolved,,1
1674,1674,2023-09-04,Praise,Pending,2023-02-27,1
1675,1675,2023-08-30,Complaint,Pending,2023-06-08,1
1676,1676,2023-01-15,Suggestion,Pending,2023-09-25,1
1677,1677,2023-08-09,Complaint,Resolved,,1
1678,1678,2023-08-02,Complaint,Resolved,2023-02-28,1
1679,1679,2023-10-21,Praise,Pending,2023-11-25,1
1680,1680,2023-04-13,Suggestion,Pending,2023-01-05,1
1681,1681,2023-10-10,Complaint,Resolved,,1
1682,1682,2023-05-17,Complaint,Pending,2023-08-28,1
1683,1683,2023-06-29,Suggestion,Resolved,2023-02-24,1
1684,1684,2023-03-31,Praise,Pending,2023-06-22,1
1685,1685,2023-06-10,Complaint,Pending,2023-12-07,1
1686,1686,2023-01-17,Praise,Pending,2023-07-16,1
1687,1687,2023-06-09,Praise,Pending,2023-07-19,1
1688,1688,2023-01-29,Praise,Pending,2023-10-19,-1
1689,1689,2023-01-26,Suggestion,Pending,2023-09-27,1
1690,1690,2023-07-23,Suggestion,Pending,2023-05-12,1
1691,1691,2023-09-01,Praise,Resolved,2023-02-05,1
1692,1692,2023-04-26,Suggestion,Pending,2023-11-13,1
1693,1693,2023-05-30,Complaint,Resolved,,1
1694,1694,2023-04-07,Praise,Pending,2023-12-20,1
1695,1695,2023-01-16,Praise,Pending,2023-02-02,1
1696,1696,2023-12-02,Praise,Resolved,,1
1697,1697,2023-01-30,Complaint,Resolved,,1
1698,1698,2023-09-08,Suggestion,Pending,2023-07-31,1
1699,1699,2023-09-24,Complaint,Pending,2023-10-01,1
1700,1700,2023-08-23,Praise,Resolved,2023-04-10,1
1701,1701,2023-05-24,Complaint,Pending,2023-06-18,1
1702,1702,2023-03-02,Praise,Resolved,2023-01-20,1
1703,1703,2023-01-02,Suggestion,Pending,2023-07-25,1
1704,1704,2023-03-19,Suggestion,Pending,2023-12-03,1
1705,1705,2023-09-28,Praise,Resolved,2023-09-20,1
1706,1706,2023-01-24,Praise,Pending,2023-07-28,1
1707,1707,2023-02-05,Suggestion,Pending,2023-05-09,1
1708,1708,2023-03-07,Suggestion,Resolved,2023-10-24,1
1709,1709,2023-02-16,Praise,Pending,2023-08-09,1
1710,1710,2023-08-14,Suggestion,Pending,2023-12-19,1
1711,1711,2023-08-28,Complaint,Pending,2023-04-13,1
1712,1712,2023-12-23,Praise,Resolved,2023-11-20,-1
1713,1713,2023-04-22,Complaint,Pending,2023-02-04,1
1714,1714,2023-06-15,Complaint,Pending,2023-09-18,1
1715,1715,2023-10-31,Complaint,Resolved,2023-05-24,1
1716,1716,2023-08-01,Praise,Resolved,2023-06-20,1
1717,1717,2023-01-18,Complaint,Pending,2023-09-15,1
1718,1718,2023-12-08,Suggestion,Resolved,2023-08-14,1
1719,1719,2023-10-10,Praise,Resolved,2023-05-22,1
1720,1720,2023-02-25,Suggestion,Pending,2023-08-03,1
1721,1721,2023-12-23,Praise,Resolved,2023-06-30,1
1722,1722,2023-11-10,Suggestion,Resolved,2023-07-11,1
1723,1723,2023-05-08,Praise,Pending,2023-03-05,1
1724,1724,2023-09-10,Suggestion,Resolved,,1
1725,1725,2023-01-12,Complaint,Pending,2023-06-22,1
1726,1726,2023-12-05,Suggestion,Pending,2023-02-22,1
1727,1727,2023-12-20,Praise,Pending,2023-03-22,1
1728,1728,2023-05-03,Suggestion,Resolved,2023-03-22,1
1729,1729,2023-06-14,Suggestion,Pending,2023-05-22,1
1730,1730,2023-12-17,Praise,Resolved,2023-06-16,1
1731,1731,2023-05-22,Praise,Pending,2023-05-04,1
1732,1732,2023-09-28,Suggestion,Resolved,2023-01-26,1
1733,1733,2023-06-08,Suggestion,Resolved,2023-08-12,1
1734,1734,2023-11-21,Complaint,Pending,2023-01-30,1
1735,1735,2023-05-12,Praise,Resolved,,1
1736,1736,2023-08-14,Complaint,Resolved,2023-11-07,1
1737,1737,2023-02-17,Complaint,Resolved,2023-02-05,1
1738,1738,2023-01-28,Praise,Resolved,,1
1739,1739,2023-08-28,Praise,Pending,2023-03-18,1
1740,1740,2023-03-02,Suggestion,Pending,2023-08-06,1
1741,1741,2023-11-21,Praise,Resolved,2023-04-11,1
1742,1742,2023-07-14,Praise,Resolved,,1
1743,1743,2023-12-04,Suggestion,Pending,2023-05-10,1
1744,1744,2023-01-20,Complaint,Resolved,2023-10-09,-1
1745,1745,2023-08-31,Praise,Resolved,,1
1746,1746,2023-08-01,Complaint,Resolved,2023-07-06,1
1747,1747,2023-04-07,Praise,Pending,2023-10-28,1
1748,1748,2023-10-14,Praise,Resolved,2023-03-06,1
1749,1749,2023-01-11,Complaint,Pending,2023-06-30,1
1750,1750,2023-07-27,Suggestion,Pending,2023-04-29,1
1751,1751,2023-05-09,Complaint,Pending,2023-07-18,1
1752,1752,2023-12-09,Praise,Resolved,2023-01-03,1
1753,1753,2023-02-17,Suggestion,Resolved,2023-08-11,1
1754,1754,2023-01-25,Complaint,Pending,2023-09-03,1
1755,1755,2023-10-28,Complaint,Pending,2023-11-19,1
1756,1756,2023-01-03,Complaint,Pending,2023-09-28,1
1757,1757,2023-08-25,Suggestion,Resolved,2023-04-07,1
1758,1758,2023-01-04,Complaint,Pending,2023-12-04,1
1759,1759,2023-07-21,Praise,Resolved,2023-03-04,1
1760,1760,2023-05-11,Complaint,Pending,2023-05-23,1
1761,1761,2023-04-29,Suggestion,Pending,2023-01-02,1
1762,1762,2023-06-27,Suggestion,Resolved,,1
1763,1763,2023-09-13,Complaint,Pending,2023-06-23,1
1764,1764,2023-03-05,Suggestion,Resolved,2023-07-08,-1
1765,1765,2023-02-10,Complaint,Resolved,2023-09-02,1
1766,1766,2023-05-13,Praise,Resolved,2023-01-24,1
1767,1767,2023-04-21,Praise,Pending,2023-04-06,1
1768,1768,2023-07-14,Suggestion,Resolved,2023-09-18,-1
1769,1769,2023-06-07,Complaint,Resolved,2023-02-25,-1
1770,1770,2023-09-16,Praise,Resolved,,1
1771,1771,2023-12-30,Complaint,Pending,2023-02-23,1
1772,1772,2023-01-13,Praise,Resolved,2023-06-01,-1
1773,1773,2023-07-13,Praise,Resolved,2023-06-25,1
1774,1774,2023-06-16,Praise,Resolved,2023-10-05,1
1775,1775,2023-11-01,Complaint,Pending,2023-12-01,1
1776,1776,2023-05-08,Complaint,Resolved,2023-01-19,1
1777,1777,2023-03-12,Praise,Pending,2023-05-22,1
1778,1778,2023-04-12,Complaint,Pending,2023-09-24,1
1779,1779,2023-03-05,Praise,Pending,2023-02-11,1
1780,1780,2023-01-23,Praise,Resolved,2023-06-11,1
1781,1781,2023-09-20,Suggestion,Resolved,2023-04-24,1
1782,1782,2023-07-14,Praise,Resolved,2023-09-12,1
1783,1783,2023-07-06,Complaint,Resolved,2023-03-27,1
1784,1784,2023-06-21,Suggestion,Pending,2023-09-27,1
1785,1785,2023-05-26,Praise,Resolved,2023-09-24,1
1786,1786,2023-08-21,Praise,Resolved,2023-06-27,1
1787,1787,2023-08-14,Suggestion,Pending,2023-09-16,1
1788,1788,2023-10-13,Complaint,Pending,2023-02-10,1
1789,1789,2023-11-25,Suggestion,Resolved,2023-11-22,1
1790,1790,2023-11-08,Suggestion,Pending,2023-05-14,1
1791,1791,2023-01-10,Suggestion,Resolved,2023-07-31,1
1792,1792,2023-11-04,Praise,Resolved,2023-12-06,1
1793,1793,2023-08-31,Suggestion,Pending,2023-01-11,1
1794,1794,2023-06-06,Complaint,Resolved,2023-04-04,1
1795,1795,2023-03-19,Suggestion,Pending,2023-02-16,1
1796,1796,2023-03-11,Praise,Pending,2023-10-05,1
1797,1797,2023-11-21,Complaint,Pending,2023-08-28,1
1798,1798,2023-04-29,Complaint,Resolved,2023-10-11,1
1799,1799,2023-10-04,Praise,Pending,2023-08-28,1
1800,1800,2023-01-04,Suggestion,Pending,2023-02-02,1
1801,1801,2023-05-14,Suggestion,Pending,2023-08-31,1
1802,1802,2023-07-29,Suggestion,Resolved,2023-03-21,1
1803,1803,2023-07-19,Suggestion,Pending,2023-09-01,1
1804,1804,2023-02-13,Praise,Resolved,2023-04-28,1
1805,1805,2023-03-06,Complaint,Resolved,,1
1806,1806,2023-06-14,Suggestion,Resolved,2023-05-07,-1
1807,1807,2023-08-03,Suggestion,Resolved,2023-03-07,1
1808,1808,2023-04-10,Suggestion,Resolved,2023-10-14,1
1809,1809,2023-02-04,Praise,Resolved,2023-06-06,1
1810,1810,2023-01-05,Praise,Resolved,2023-05-13,1
1811,1811,2023-09-10,Complaint,Pending,2023-07-16,1
1812,1812,2023-05-12,Praise,Resolved,2023-10-06,1
1813,1813,2023-03-07,Praise,Resolved,,-1
1814,1814,2023-11-02,Suggestion,Pending,2023-03-14,1
1815,1815,2023-08-05,Praise,Resolved,2023-10-21,1
1816,1816,2023-03-24,Suggestion,Pending,2023-06-30,-1
1817,1817,2023-03-27,Praise,Pending,2023-03-18,1
1818,1818,2023-07-23,Suggestion,Resolved,,1
1819,1819,2023-07-14,Praise,Pending,2023-11-15,1
1820,1820,2023-04-29,Suggestion,Resolved,2023-07-17,1
1821,1821,2023-07-30,Suggestion,Pending,2023-11-02,1
1822,1822,2023-03-16,Praise,Resolved,2023-09-01,1
1823,1823,2023-10-09,Praise,Pending,2023-07-09,1
1824,1824,2023-04-20,Complaint,Resolved,2023-11-14,1
1825,1825,2023-10-04,Suggestion,Resolved,2023-02-05,1
1826,1826,2023-08-31,Suggestion,Pending,2023-12-23,1
1827,1827,2023-11-17,Suggestion,Resolved,2023-05-18,1
1828,1828,2023-08-11,Complaint,Resolved,2023-12-07,1
1829,1829,2023-03-03,Complaint,Resolved,2023-02-18,1
1830,1830,2023-08-22,Complaint,Resolved,2023-06-26,1
1831,1831,2023-03-26,Praise,Pending,2023-10-30,1
1832,1832,2023-11-06,Suggestion,Resolved,2023-04-22,1
1833,1833,2023-01-27,Praise,Resolved,2023-01-09,1
1834,1834,2023-05-01,Complaint,Resolved,2023-04-01,1
1835,1835,2023-12-19,Praise,Pending,2023-09-16,1
1836,1836,2023-04-21,Suggestion,Pending,2023-09-21,1
1837,1837,2023-09-19,Complaint,Pending,2023-07-05,1
1838,1838,2023-03-08,Complaint,Resolved,2023-01-20,1
1839,1839,2023-03-04,Complaint,Resolved,,1
1840,1840,2023-09-26,Praise,Resolved,2023-05-24,1
1841,1841,2023-09-16,Complaint,Resolved,2023-01-12,1
1842,1842,2023-05-25,Suggestion,Pending,2023-02-23,1
1843,1843,2023-11-28,Praise,Resolved,2023-08-20,1
1844,1844,2023-02-10,Complaint,Pending,2023-05-05,1
1845,1845,2023-08-29,Complaint,Resolved,2023-04-16,1
1846,1846,2023-08-13,Suggestion,Resolved,2023-07-14,-1
1847,1847,2023-06-08,Suggestion,Resolved,2023-10-08,1
1848,1848,2023-08-26,Suggestion,Pending,2023-09-06,1
1849,1849,2023-06-27,Praise,Pending,2023-01-31,1
1850,1850,2023-09-24,Praise,Resolved,2023-05-29,1
1851,1851,2023-03-03,Suggestion,Resolved,2023-03-12,1
1852,1852,2023-04-30,Suggestion,Resolved,2023-10-26,1
1853,1853,2023-01-18,Suggestion,Resolved,2023-07-31,1
1854,1854,2023-05-19,Suggestion,Pending,2023-10-13,-1
1855,1855,2023-08-09,Suggestion,Resolved,2023-02-16,1
1856,1856,2023-12-10,Praise,Resolved,2023-04-13,1
1857,1857,2023-04-01,Praise,Resolved,2023-09-17,1
1858,1858,2023-05-27,Suggestion,Pending,2023-04-03,1
1859,1859,2023-12-06,Complaint,Resolved,2023-09-19,1
1860,1860,2023-01-17,Suggestion,Pending,2023-10-23,1
1861,1861,2023-05-20,Praise,Pending,2023-01-19,1
1862,1862,2023-07-13,Complaint,Pending,2023-01-10,1
1863,1863,2023-10-23,Suggestion,Resolved,,1
1864,1864,2023-08-24,Complaint,Pending,2023-08-21,1
1865,1865,2023-02-13,Complaint,Pending,2023-01-16,1
1866,1866,2023-06-08,Complaint,Pending,2023-03-08,1
1867,1867,2023-02-08,Complaint,Resolved,2023-08-02,1
1868,1868,2023-02-04,Complaint,Pending,2023-01-31,1
1869,1869,2023-08-24,Suggestion,Pending,2023-07-28,1
1870,1870,2023-03-04,Praise,Pending,2023-09-04,1
1871,1871,2023-08-05,Complaint,Resolved,2023-12-23,1
1872,1872,2023-08-17,Complaint,Resolved,2023-01-23,1
1873,1873,2023-06-30,Praise,Resolved,2023-10-21,1
1874,1874,2023-07-06,Praise,Resolved,2023-09-09,1
1875,1875,2023-12-22,Suggestion,Resolved,2023-12-13,1
1876,1876,2023-03-07,Suggestion,Pending,2023-07-16,1
1877,1877,2023-07-03,Suggestion,Resolved,2023-06-02,1
1878,1878,2023-08-01,Praise,Resolved,2023-03-16,1
1879,1879,2023-10-19,Complaint,Pending,2023-04-25,1
1880,1880,2023-12-02,Praise,Pending,2023-03-14,1
1881,1881,2023-03-01,Praise,Pending,2023-11-04,1
1882,1882,2023-01-13,Suggestion,Pending,2023-03-29,1
1883,1883,2023-11-29,Suggestion,Resolved,2023-09-03,1
1884,1884,2023-04-25,Complaint,Resolved,2023-07-27,1
1885,1885,2023-02-25,Suggestion,Pending,2023-03-07,1
1886,1886,2023-08-24,Suggestion,Resolved,2023-07-13,1
1887,1887,2023-08-20,Praise,Pending,2023-03-25,1
1888,1888,2023-07-08,Suggestion,Pending,2023-11-20,1
1889,1889,2023-05-15,Suggestion,Pending,2023-10-17,1
1890,1890,2023-10-10,Praise,Resolved,2023-11-24,1
1891,1891,2023-07-07,Complaint,Resolved,2023-07-13,1
1892,1892,2023-12-11,Complaint,Pending,2023-09-28,1
1893,1893,2023-10-24,Suggestion,Pending,2023-12-28,1
1894,1894,2023-09-07,Suggestion,Resolved,2023-11-24,1
1895,1895,2023-03-25,Complaint,Resolved,2023-12-10,1
1896,1896,2023-03-28,Complaint,Pending,2023-07-11,1
1897,1897,2023-10-03,Praise,Resolved,2023-08-25,1
1898,1898,2023-09-30,Complaint,Pending,2023-02-02,1
1899,1899,2023-10-31,Complaint,Resolved,2023-08-09,1
1900,1900,2023-10-10,Complaint,Resolved,2023-01-01,1
1901,1901,2023-02-11,Suggestion,Resolved,2023-03-31,1
1902,1902,2023-05-18,Complaint,Resolved,2023-06-25,1
1903,1903,2023-06-18,Suggestion,Pending,2023-03-09,1
1904,1904,2023-06-14,Complaint,Pending,2023-05-10,1
1905,1905,2023-05-26,Complaint,Pending,2023-03-11,1
1906,1906,2023-12-26,Complaint,Resolved,2023-07-04,1
1907,1907,2023-11-20,Complaint,Pending,2023-08-11,1
1908,1908,2023-05-19,Complaint,Pending,2023-01-27,1
1909,1909,2023-10-14,Praise,Pending,2023-11-01,1
1910,1910,2023-11-17,Complaint,Resolved,2023-10-15,-1
1911,1911,2023-10-03,Suggestion,Pending,2023-08-11,1
1912,1912,2023-10-05,Suggestion,Pending,2023-09-30,1
1913,1913,2023-09-07,Praise,Resolved,2023-10-19,1
1914,1914,2023-03-26,Suggestion,Pending,2023-01-17,1
1915,1915,2023-04-25,Praise,Resolved,2023-11-14,1
1916,1916,2023-02-02,Complaint,Pending,2023-04-27,1
1917,1917,2023-01-07,Complaint,Resolved,2023-08-23,1
1918,1918,2023-06-27,Complaint,Pending,2023-09-08,1
1919,1919,2023-09-03,Praise,Resolved,2023-09-28,1
1920,1920,2023-06-22,Praise,Pending,2023-12-19,1
1921,1921,2023-04-23,Praise,Pending,2023-12-12,1
1922,1922,2023-12-18,Praise,Resolved,2023-05-08,-1
1923,1923,2023-04-14,Complaint,Resolved,2023-09-02,1
1924,1924,2023-07-07,Praise,Pending,2023-09-11,1
1925,1925,2023-10-12,Praise,Pending,2023-03-07,1
1926,1926,2023-01-01,Complaint,Resolved,2023-06-05,1
1927,1927,2023-07-07,Suggestion,Resolved,2023-11-28,1
1928,1928,2023-04-14,Suggestion,Pending,2023-03-01,1
1929,1929,2023-02-22,Complaint,Pending,2023-09-05,1
1930,1930,2023-08-10,Praise,Resolved,2023-01-06,1
1931,1931,2023-12-05,Praise,Resolved,2023-08-20,1
1932,1932,2023-05-20,Suggestion,Pending,2023-05-12,1
1933,1933,2023-07-08,Praise,Pending,2023-07-23,1
1934,1934,2023-04-08,Complaint,Pending,2023-09-22,1
1935,1935,2023-01-22,Praise,Pending,2023-01-04,1
1936,1936,2023-06-27,Suggestion,Pending,2023-09-18,1
1937,1937,2023-05-13,Suggestion,Resolved,2023-09-11,1
1938,1938,2023-12-18,Complaint,Pending,2023-12-14,1
1939,1939,2023-04-01,Suggestion,Pending,2023-07-10,1
1940,1940,2023-03-10,Complaint,Pending,2023-07-13,1
1941,1941,2023-10-21,Suggestion,Resolved,2023-03-29,1
1942,1942,2023-10-22,Complaint,Pending,2023-11-20,1
1943,1943,2023-12-13,Complaint,Resolved,2023-02-09,1
1944,1944,2023-03-19,Suggestion,Pending,2023-11-08,1
1945,1945,2023-08-23,Suggestion,Resolved,2023-08-21,-1
1946,1946,2023-04-14,Suggestion,Resolved,2023-08-08,1
1947,1947,2023-09-13,Complaint,Resolved,2023-08-31,1
1948,1948,2023-01-26,Praise,Pending,2023-09-09,1
1949,1949,2023-08-08,Complaint,Pending,2023-03-20,1
1950,1950,2023-05-13,Complaint,Resolved,2023-11-06,1
1951,1951,2023-01-23,Complaint,Resolved,2023-10-15,1
1952,1952,2023-06-12,Praise,Resolved,2023-12-05,1
1953,1953,2023-08-06,Praise,Resolved,2023-07-13,1
1954,1954,2023-12-11,Suggestion,Resolved,2023-03-13,1
1955,1955,2023-07-10,Suggestion,Pending,2023-10-19,1
1956,1956,2023-12-12,Complaint,Pending,2023-02-27,1
1957,1957,2023-09-11,Praise,Pending,2023-07-19,1
1958,1958,2023-02-03,Complaint,Resolved,2023-10-07,-1
1959,1959,2023-08-11,Praise,Resolved,2023-11-21,1
1960,1960,2023-12-12,Complaint,Pending,2023-03-15,1
1961,1961,2023-03-18,Complaint,Pending,2023-05-22,1
1962,1962,2023-07-29,Complaint,Resolved,2023-10-24,1
1963,1963,2023-10-11,Praise,Pending,2023-01-25,1
1964,1964,2023-05-07,Suggestion,Resolved,2023-01-25,1
1965,1965,2023-08-01,Praise,Resolved,2023-06-21,1
1966,1966,2023-04-05,Praise,Resolved,2023-03-27,1
1967,1967,2023-09-28,Complaint,Resolved,2023-09-04,1
1968,1968,2023-06-25,Complaint,Pending,2023-03-09,1
1969,1969,2023-12-07,Praise,Resolved,2023-10-02,-1
1970,1970,2023-05-11,Suggestion,Resolved,2023-01-20,1
1971,1971,2023-06-03,Complaint,Resolved,2023-01-27,1
1972,1972,2023-04-30,Suggestion,Resolved,2023-02-08,1
1973,1973,2023-12-18,Suggestion,Resolved,2023-06-24,1
1974,1974,2023-07-10,Complaint,Pending,2023-04-20,1
1975,1975,2023-01-29,Complaint,Pending,2023-07-24,1
1976,1976,2023-03-06,Praise,Pending,2023-10-27,1
1977,1977,2023-04-17,Complaint,Resolved,2023-10-30,1
1978,1978,2023-06-08,Praise,Resolved,2023-12-01,1
1979,1979,2023-07-28,Praise,Pending,2023-12-02,1
1980,1980,2023-03-02,Complaint,Pending,2023-11-14,1
1981,1981,2023-01-02,Complaint,Pending,2023-09-11,1
1982,1982,2023-12-11,Suggestion,Pending,2023-06-19,1
1983,1983,2023-03-31,Suggestion,Pending,2023-10-31,1
1984,1984,2023-08-19,Suggestion,Pending,2023-04-18,1
1985,1985,2023-01-12,Praise,Pending,2023-03-31,1
1986,1986,2023-04-14,Complaint,Pending,2023-07-05,1
1987,1987,2023-04-02,Praise,Pending,2023-12-30,1
1988,1988,2023-03-18,Suggestion,Resolved,2023-04-29,1
1989,1989,2023-05-11,Praise,Resolved,2023-01-26,1
1990,1990,2023-10-15,Suggestion,Resolved,2023-05-15,1
1991,1991,2023-05-08,Suggestion,Pending,2023-07-12,1
1992,1992,2023-01-14,Praise,Resolved,2023-11-25,1
1993,1993,2023-05-04,Complaint,Pending,2023-07-19,1
1994,1994,2023-04-27,Complaint,Pending,2023-08-03,1
1995,1995,2023-06-17,Complaint,Resolved,2023-11-07,1
1996,1996,2023-04-25,Praise,Resolved,2023-04-23,1
1997,1997,2023-05-20,Complaint,Resolved,2023-11-15,1
1998,1998,2023-02-26,Suggestion,Pending,2023-12-01,1
1999,1999,2023-09-26,Praise,Resolved,2023-01-18,1
2000,2000,2023-10-17,Praise,Resolved,2023-09-03,1
2001,2001,2023-12-31,Complaint,Pending,2023-07-08,1
2002,2002,2023-06-23,Praise,Pending,2023-02-25,1
2003,2003,2023-07-09,Praise,Pending,2023-12-30,1
2004,2004,2023-09-26,Praise,Pending,2023-03-24,1
2005,2005,2023-09-25,Praise,Resolved,,1
2006,2006,2023-02-22,Praise,Pending,2023-04-13,1
2007,2007,2023-01-31,Suggestion,Pending,2023-10-09,1
2008,2008,2023-11-07,Complaint,Resolved,2023-09-06,1
2009,2009,2023-04-26,Complaint,Resolved,2023-12-23,1
2010,2010,2023-05-02,Praise,Pending,2023-10-14,1
2011,2011,2023-11-18,Praise,Resolved,2023-05-30,1
2012,2012,2023-09-07,Complaint,Resolved,2023-03-04,1
2013,2013,2023-01-02,Praise,Resolved,2023-02-12,1
2014,2014,2023-05-02,Suggestion,Resolved,2023-03-17,1
2015,2015,2023-02-16,Complaint,Pending,2023-10-23,1
2016,2016,2023-02-17,Suggestion,Resolved,2023-02-22,1
2017,2017,2023-12-13,Praise,Pending,2023-04-18,1
2018,2018,2023-09-06,Complaint,Pending,2023-02-01,1
2019,2019,2023-06-03,Suggestion,Pending,2023-09-02,1
2020,2020,2023-09-24,Praise,Pending,2023-08-05,1
2021,2021,2023-01-22,Suggestion,Resolved,2023-09-12,-1
2022,2022,2023-07-21,Complaint,Pending,2023-10-21,1
2023,2023,2023-12-30,Complaint,Resolved,2023-10-28,1
2024,2024,2023-11-17,Praise,Pending,2023-05-12,1
2025,2025,2023-12-19,Praise,Pending,2023-11-25,1
2026,2026,2023-07-26,Suggestion,Resolved,2023-03-23,1
2027,2027,2023-02-19,Praise,Resolved,2023-02-10,1
2028,2028,2023-01-10,Complaint,Pending,2023-02-17,1
2029,2029,2023-01-30,Praise,Resolved,2023-03-11,1
2030,2030,2023-07-24,Praise,Resolved,2023-09-10,1
2031,2031,2023-08-18,Praise,Pending,2023-07-27,1
2032,2032,2023-07-06,Suggestion,Resolved,,1
2033,2033,2023-03-31,Praise,Pending,2023-05-27,1
2034,2034,2023-01-25,Complaint,Resolved,2023-05-13,1
2035,2035,2023-12-28,Praise,Pending,2023-08-20,1
2036,2036,2023-01-15,Praise,Pending,2023-08-06,1
2037,2037,2023-08-06,Suggestion,Resolved,2023-08-05,1
2038,2038,2023-03-03,Suggestion,Pending,2023-10-08,1
2039,2039,2023-06-30,Praise,Pending,2023-05-17,1
2040,2040,2023-09-03,Suggestion,Pending,2023-04-09,1
2041,2041,2023-07-05,Suggestion,Resolved,2023-07-12,1
2042,2042,2023-08-25,Suggestion,Pending,2023-03-07,1
2043,2043,2023-04-19,Suggestion,Pending,2023-02-13,-1
2044,2044,2023-04-04,Suggestion,Pending,2023-10-08,-1
2045,2045,2023-09-29,Complaint,Resolved,2023-09-10,1
2046,2046,2023-08-22,Praise,Pending,2023-04-10,1
2047,2047,2023-07-23,Praise,Resolved,,1
2048,2048,2023-08-16,Praise,Resolved,2023-05-20,1
2049,2049,2023-05-21,Praise,Pending,2023-10-12,1
2050,2050,2023-12-15,Praise,Pending,2023-05-08,1
2051,2051,2023-07-16,Suggestion,Resolved,2023-09-02,1
2052,2052,2023-02-25,Suggestion,Pending,2023-07-18,1
2053,2053,2023-10-12,Praise,Resolved,2023-06-16,1
2054,2054,2023-12-09,Complaint,Resolved,2023-08-02,1
2055,2055,2023-10-26,Suggestion,Pending,2023-02-24,-1
2056,2056,2023-10-06,Suggestion,Pending,2023-07-20,1
2057,2057,2023-04-15,Complaint,Pending,2023-10-22,1
