customer_id,account_type,account_balance,date_of_account_opening,last_transaction_date,branch_id
1730,Current,6571.44,6/26/2006,3/4/2023,82
1731,Savings,1030.81,1/9/2019,5/21/2023,28
1732,Savings,5810.25,9/14/2009,10/28/2023,27
1733,Current,7172.46,2/9/2011,8/14/2023,41
1734,Current,4173.92,4/12/2013,8/13/2023,47
1735,Current,9117.94,1/17/2011,7/2/2023,33
1736,Current,1605.12,2/9/2003,6/10/2023,44
1737,Current,1792.49,1/1/2012,3/3/2023,50
1738,Current,5217.45,4/4/2015,3/22/2023,10
1739,Current,9323.39,10/21/2001,11/25/2023,24
1740,Savings,3967.92,7/4/2000,1/16/2023,34
1741,Savings,9271.36,9/7/2005,8/17/2023,91
1742,Savings,6965.4,12/2/2003,4/7/2023,20
1743,Savings,7847.3,1/16/2002,12/26/2023,25
1744,Current,9384.92,7/1/2010,11/16/2023,55
1745,Current,5766.05,4/27/2019,11/22/2023,90
1746,SAVINGS,6452.36,11/16/2019,5/20/2023,43
1747,Current,5832.01,2/23/2008,5/10/2023,53
1748,Savings,7870.1,4/16/2017,5/23/2023,85
1749,Current,2806.72,7/11/2011,12/3/2023,50
1750,Savings,7901.67,4/27/2020,6/29/2023,55
1751,SAVINGS,7164.1,6/20/2008,6/12/2023,13
1752,Savings,6060.46,5/1/2010,12/17/2023,49
1753,Current,484.04,11/3/2007,5/3/2023,97
1754,Savings,7767.99,5/25/2021,2/7/2023,10
1755,Savings,1411.02,8/30/2006,10/25/2023,92
1756,Savings,9623.52,5/26/2020,12/31/2023,97
1757,Current,906.78,4/7/2005,8/20/2023,11
1758,Savings,7230.73,10/2/2001,12/3/2023,78
1759,Current,3668.21,1/24/2004,9/9/2023,84
1760,Current,7383.33,1/11/2016,1/7/2023,20
1761,Savings,5237.63,5/20/2010,2/25/2023,72
1762,Current,6332.1,4/9/2005,6/17/2023,79
1763,Current,846.82,8/24/2003,11/13/2023,97
1764,Current,9668.14,12/5/2014,8/7/2023,83
1765,Current,138.08,5/4/2017,3/6/2023,48
1766,Savings,9417.48,8/6/2019,7/13/2023,76
1767,Current,5725.68,11/10/2005,4/3/2023,17
1768,Savings,2656.87,9/27/2020,12/7/2023,33
1769,saving,6413.5,7/1/2004,6/19/2023,20
1770,Current,6761.68,10/12/2018,8/14/2023,46
1771,SAVINGS,7330.28,12/15/2013,8/19/2023,31
1772,Current,262.73,2/28/2016,10/8/2023,51
1773,Current,9829.55,6/4/2022,1/6/2023,83
1774,Savings,6217.34,2/27/2010,9/21/2023,19
1775,Current,₹3837.61,7/15/2007,2/22/2023,62
1776,Savings,5749.44,12/15/2016,1/19/2023,44
1777,Savings,1866.38,4/7/2020,9/22/2023,77
1778,Current,2547.94,11/14/2000,6/10/2023,38
1779,Savings,949.22,4/9/2014,9/21/2023,49
1780,Current,8804.41,5/6/2009,10/21/2023,65
1781,Current,2590.84,6/25/2017,6/9/2023,11
1782,Savings,7423.13,4/13/2007,1/23/2023,27
1783,Current,2814.57,2/16/2004,6/11/2023,58
1784,Savings,1545.29,5/30/2019,12/9/2023,64
1785,Current,1170.53,8/1/2013,1/7/2023,65
1786,Savings,8616.42,7/13/2005,12/29/2023,15
1787,Savings,1285.39,6/3/2000,1/24/2023,82
1788,Savings,962.78,3/14/2020,5/10/2023,89
1789,Savings,192.61,8/10/2021,9/12/2023,1
1790,Savings,3727.76,5/23/2004,9/13/2023,19
1791,Savings,9432.6,12/11/2006,9/7/2023,56
1792,SAVINGS,9095.63,12/9/2007,12/5/2023,64
1793,Current,1239.02,1/18/2016,4/16/2023,34
1794,Current,223.7,6/14/2014,12/22/2023,64
1795,saving,7534.97,5/18/2002,11/8/2023,10
1796,Savings,3134.13,4/1/2008,12/14/2023,76
1797,Savings,8363.3,1/23/2009,2/1/2023,60
1798,Savings,2232.75,11/13/2001,3/18/2023,39
1799,Savings,4972.87,1/1/2004,11/22/2023,66
1800,Current,426.17,6/26/2010,4/3/2023,32
1801,Savings,8957.68,5/25/2000,1/10/2023,51
1802,Savings,1861.96,5/28/2005,11/26/2023,26
1803,Savings,3017.56,5/29/2015,2/3/2023,57
1804,Current,4849.03,12/25/2004,12/6/2023,84
1805,Current,2785.56,2/27/2017,4/21/2023,60
1806,Current,497.62,7/17/2021,10/16/2023,55
1807,Current,387.95,1/23/2019,12/10/2023,6
1808,Savings,9556.61,9/23/2017,4/7/2023,7
1809,Current,3322.41,5/3/2017,11/9/2023,66
1810,Current,₹3410.48,5/25/2004,5/30/2023,81
1811,Savings,9236.71,8/10/2011,7/23/2023,26
1812,SAVINGS,8377.92,3/27/2004,8/10/2023,95
1813,Current,6900.72,2/3/2019,2/1/2023,98
1814,Savings,6619.21,8/4/2007,5/5/2023,82
1815,Current,₹8030.75,6/10/2005,4/18/2023,78
1816,Current,1771.87,12/6/2007,7/30/2023,5
1817,Current,6676.32,2/5/2019,1/2/2023,87
1818,Current,1074.15,5/19/2022,7/2/2023,1
1819,Savings,1352.48,1/8/2018,2/28/2023,84
1820,SAVINGS,2503.29,11/11/2022,10/16/2023,2
1821,Current,7127.06,6/18/2016,4/6/2023,65
1822,Savings,8936.2,9/12/2003,9/7/2023,10
1823,Savings,6938.78,1/14/2021,4/15/2023,50
1824,saving,4224.57,4/28/2019,7/30/2023,51
1825,Current,5185.25,11/11/2021,9/27/2023,69
1826,saving,7152.03,2/1/2016,2/28/2023,41
1827,Savings,₹6171.49,12/7/2019,9/28/2023,58
1828,Current,5341.73,4/18/2008,1/29/2023,77
1829,Savings,2444.25,11/6/2001,7/22/2023,68
1830,Savings,6207.91,1/3/2001,4/22/2023,24
1831,SAVINGS,284.81,7/15/2018,12/31/2023,91
1832,Current,5644.53,3/14/2009,5/3/2023,56
1833,Current,8225.38,1/11/2004,7/20/2023,36
1834,Current,1879.53,8/26/2014,10/30/2023,2
1835,Savings,1230.68,9/10/2003,7/4/2023,96
1836,Current,9705.33,4/4/2008,2/27/2023,56
1837,Savings,8450.29,10/31/2001,12/15/2023,81
1838,Savings,3089.81,9/6/2015,9/12/2023,12
1839,SAVINGS,2164.87,6/8/2003,8/17/2023,12
1840,Savings,3406.99,7/1/2005,12/7/2023,85
1841,SAVINGS,4369.13,4/6/2002,2/22/2023,72
1842,Current,8228.72,4/30/2006,12/8/2023,22
1843,Savings,2468.12,6/22/2004,11/16/2023,74
1844,Savings,7236.37,8/26/2021,9/1/2023,84
1845,Savings,9299.98,1/17/2010,12/4/2023,62
1846,Current,3857.17,12/2/2012,9/15/2023,64
1847,Current,₹357.86,3/6/2012,3/1/2023,28
1848,Current,8293.4,10/4/2002,8/17/2023,89
1849,Savings,7113.3,10/7/2002,12/6/2023,28
1850,Current,1575.79,12/25/2020,10/31/2023,4
1851,Current,6009.37,9/1/2007,4/28/2023,45
1852,Savings,8265.68,2/26/2021,1/26/2023,90
1853,Savings,1892.21,8/11/2020,12/6/2023,13
1854,Current,2306.73,11/8/2022,5/30/2023,83
1855,Current,2097.64,11/5/2013,6/20/2023,98
1856,Current,9975.27,3/19/2012,9/10/2023,80
1857,Savings,2372.26,8/18/2008,1/20/2023,4
1858,Current,2742.49,5/17/2021,12/15/2023,61
1859,Current,574.46,6/17/2021,10/31/2023,84
1860,Savings,9834.46,7/27/2008,12/17/2023,26
1861,Current,2542.87,7/3/2012,3/2/2023,94
1862,Current,7279.81,2/25/2015,5/31/2023,6
1863,Current,361.05,3/27/2012,8/24/2023,77
1864,Savings,7855.69,4/3/2009,11/13/2023,56
1865,Savings,7531.04,6/18/2004,8/18/2023,81
1866,Savings,933.11,7/21/2018,12/2/2023,27
1867,Savings,1313.76,2/5/2000,7/10/2023,35
1868,Current,3021.58,12/25/2001,10/2/2023,97
1869,Savings,3611.21,11/11/2006,7/22/2023,82
1870,Savings,7856.65,1/10/2009,7/23/2023,58
1871,Savings,705.77,6/9/2002,8/16/2023,84
1872,Savings,6537.37,11/1/2003,9/26/2023,63
1873,Current,2362.49,9/6/2021,6/28/2023,33
1874,Savings,3886.45,3/25/2011,11/27/2023,95
1875,Current,121.82,9/23/2020,9/14/2023,83
1876,Savings,2982.12,4/14/2007,6/18/2023,97
1877,Current,1796.25,4/24/2016,1/3/2023,81
1878,Savings,5089.32,4/7/2010,1/8/2023,33
1879,Savings,1666.1,4/6/2012,12/2/2023,69
1880,Savings,8374.59,6/15/2019,4/17/2023,40
1881,Current,8840.77,2/28/2018,2/9/2023,47
1882,Savings,8468.37,4/30/2018,7/7/2023,45
1883,Current,9819.85,10/8/2014,9/21/2023,27
1884,Current,9155.0,11/16/2012,11/26/2023,7
1885,Current,2869.9,11/14/2022,8/31/2023,58
1886,Savings,3213.16,8/23/2001,6/14/2023,14
1887,Savings,5373.33,7/28/2013,10/10/2023,4
1888,Savings,3911.08,11/25/2016,4/5/2023,82
1889,Savings,9702.12,7/12/2012,5/11/2023,34
1890,Savings,3461.36,10/26/2011,9/19/2023,80
1891,Current,7426.82,3/4/2021,7/28/2023,91
1892,Savings,5796.08,2/23/2017,1/10/2023,38
1893,Savings,₹9569.16,6/17/2016,1/29/2023,20
1894,Savings,7470.72,9/27/2021,5/28/2023,46
1895,SAVINGS,3106.09,3/24/2018,12/1/2023,19
1896,Savings,2050.98,10/22/2003,3/7/2023,1
1897,Savings,8560.72,11/4/2019,1/12/2023,23
1898,Savings,9119.04,8/9/2020,1/13/2023,62
1899,Savings,8327.83,9/26/2011,12/30/2023,73
1900,Current,7400.75,5/11/2005,4/12/2023,28
1901,Current,3285.13,6/15/2008,6/22/2023,84
1902,Savings,5103.19,3/17/2014,8/1/2023,80
1903,Current,9165.46,1/1/2005,6/18/2023,77
1904,Current,1435.48,6/28/2005,7/27/2023,33
1905,Current,4999.7,3/7/2003,12/13/2023,3
1906,Savings,3619.54,1/16/2018,3/3/2023,79
1907,saving,6807.15,6/16/2000,1/9/2023,16
1908,Savings,6377.29,11/3/2002,5/5/2023,30
1909,Savings,5644.57,12/20/2016,6/11/2023,25
1910,Current,2868.19,3/16/2013,1/19/2023,78
1911,Current,1679.55,8/11/2020,12/12/2023,1
1912,SAVINGS,7864.95,11/17/2010,3/28/2023,33
1913,Savings,9918.32,7/18/2000,1/18/2023,37
1914,Current,1774.03,5/6/2009,8/25/2023,29
1915,Savings,850.34,6/27/2000,6/23/2023,37
1916,Current,7482.74,9/20/2004,4/14/2023,61
1917,Current,3504.17,3/25/2003,8/25/2023,8
1918,Current,2208.74,3/28/2013,5/6/2023,1
1919,Savings,5298.74,5/17/2002,2/18/2023,63
1920,Current,6784.62,9/4/2002,4/12/2023,88
1921,Savings,2227.01,12/19/2009,3/15/2023,65
1922,Current,9945.59,2/21/2002,6/20/2023,46
1923,Savings,3349.42,10/7/2011,5/18/2023,43
1924,Current,3218.03,1/3/2022,3/26/2023,10
1925,Current,4287.71,6/7/2018,6/15/2023,82
1926,Current,7475.79,9/20/2009,2/7/2023,85
1927,Current,8745.25,11/26/2021,9/6/2023,10
1928,Current,3307.46,8/19/2020,9/25/2023,62
1929,Current,1275.6,6/12/2009,11/4/2023,86
1930,Savings,2635.7,10/6/2022,4/15/2023,51
1931,Current,934.37,12/19/2016,12/14/2023,45
1932,Current,6340.41,4/22/2015,1/24/2023,73
1933,Savings,7432.89,3/9/2020,10/14/2023,73
1934,SAVINGS,4349.74,4/11/2017,3/23/2023,45
1935,Current,9532.67,12/3/2013,9/12/2023,85
1936,Savings,7302.49,8/17/2002,1/23/2023,58
1937,Savings,3858.62,1/17/2014,11/23/2023,95
1938,Current,₹1111.92,8/9/2012,3/13/2023,66
1939,Savings,4987.67,12/25/2001,4/28/2023,24
1940,Current,5087.97,10/9/2019,2/7/2023,97
1941,Savings,5550.81,3/13/2007,6/5/2023,75
1942,Savings,6856.25,3/15/2017,12/13/2023,65
1943,Savings,2717.39,6/1/2003,5/7/2023,55
1944,Current,124.6,7/22/2006,10/4/2023,51
1945,Current,8147.16,7/29/2013,1/27/2023,72
1946,SAVINGS,8253.01,11/4/2017,2/25/2023,73
1947,saving,₹9125.06,5/12/2003,5/5/2023,21
1948,Current,9693.46,8/14/2017,12/28/2023,47
1949,Current,1675.8,7/30/2017,1/21/2023,22
1950,Savings,3603.33,10/25/2016,1/14/2023,29
1951,Savings,8528.46,7/18/2020,8/29/2023,40
1952,SAVINGS,9346.59,1/28/2003,4/17/2023,3
1953,Savings,243.84,4/1/2017,3/11/2023,49
1954,Current,3936.59,3/22/2017,7/23/2023,25
1955,Current,1222.52,12/3/2010,1/28/2023,82
1956,Savings,7905.74,8/29/2000,8/9/2023,11
1957,Savings,7496.59,9/14/2011,4/12/2023,94
1958,Current,7567.6,2/5/2006,3/8/2023,89
1959,Current,3963.33,3/26/2019,5/4/2023,75
1960,Savings,4121.85,5/23/2017,10/16/2023,98
1961,Savings,2692.46,12/16/2020,8/30/2023,88
1962,Savings,3672.85,4/19/2020,1/12/2023,48
1963,Current,9832.51,4/22/2018,7/22/2023,32
1964,Current,561.03,10/14/2014,8/8/2023,3
1965,Current,3307.67,12/12/2003,6/28/2023,45
1966,Current,7920.24,8/29/2001,8/14/2023,89
1967,Current,3885.23,7/6/2008,8/2/2023,20
1968,Savings,9504.85,12/31/2000,12/25/2023,20
1969,Current,3388.23,2/8/2020,9/25/2023,51
1970,Current,8512.61,1/24/2011,1/19/2023,81
1971,Current,8169.44,1/29/2003,12/17/2023,20
1972,Savings,191.16,11/22/2021,11/11/2023,82
1973,Current,4089.59,12/23/2009,9/26/2023,14
1974,Savings,2878.31,7/26/2011,10/2/2023,98
1975,Current,4848.12,7/19/2005,6/13/2023,80
1976,Current,4681.43,1/21/2000,8/2/2023,32
1977,Savings,9064.74,7/3/2022,8/10/2023,72
1978,Savings,1917.46,9/27/2013,9/26/2023,42
1979,Current,1903.69,5/12/2019,3/25/2023,80
1980,Savings,1169.86,12/24/2003,8/19/2023,39
1981,Savings,7412.65,5/23/2014,2/13/2023,38
1982,Savings,9186.82,9/9/2017,3/17/2023,64
1983,Current,3748.19,3/28/2013,12/31/2023,4
1984,Current,712.04,5/22/2016,12/3/2023,99
1985,Current,₹1644.61,1/15/2004,6/10/2023,92
1986,Current,1113.6,7/24/2002,8/24/2023,63
1987,Savings,5964.17,2/4/2000,11/4/2023,61
1988,Current,2894.75,8/26/2009,12/25/2023,78
1989,Savings,8984.73,5/14/2016,4/27/2023,5
1990,Current,1706.6,5/17/2021,3/31/2023,66
1991,Current,9308.54,12/6/2001,12/5/2023,45
1992,Savings,3394.11,4/9/2013,9/26/2023,50
1993,Current,8686.33,11/23/2011,9/11/2023,88
1994,Current,9495.06,8/9/2014,5/18/2023,3
1995,Current,9865.0,6/11/2020,4/5/2023,23
1996,Savings,8055.57,5/27/2012,6/4/2023,11
1997,Current,1106.7,8/26/2000,7/14/2023,38
1998,Savings,648.25,8/15/2011,11/21/2023,56
1999,Savings,7423.32,10/5/2005,1/5/2023,35
2000,saving,8980.69,1/16/2010,3/12/2023,65
2001,Current,1743.96,9/5/2012,4/14/2023,6
2002,Current,9416.57,12/2/2005,2/25/2023,70
2003,saving,6141.26,9/22/2017,11/3/2023,40
2004,Savings,1327.69,3/19/2012,11/8/2023,90
2005,Savings,1753.63,10/5/2009,6/19/2023,35
2006,Current,752.96,9/12/2014,5/21/2023,13
2007,Current,1517.83,1/12/2008,2/3/2023,25
2008,Current,7348.03,7/5/2008,12/22/2023,86
2009,Savings,2265.79,4/9/2001,2/22/2023,81
2010,Current,5660.38,8/15/2014,1/3/2023,78
2011,Current,7238.7,12/30/2007,11/26/2023,67
2012,Current,8963.25,3/21/2002,9/7/2023,68
2013,Savings,5940.28,3/6/2016,4/17/2023,99
2014,Savings,5740.2,5/14/2016,4/9/2023,47
2015,Current,₹9136.95,2/24/2018,10/20/2023,55
2016,Savings,3019.56,2/2/2001,6/29/2023,92
2017,Current,2116.65,1/30/2021,5/14/2023,43
2018,Current,8740.68,12/11/2002,5/29/2023,2
2019,Savings,837.78,10/20/2020,10/28/2023,45
2020,Current,1977.85,2/5/2005,5/13/2023,48
2021,Savings,4171.41,6/4/2002,9/16/2023,62
2022,SAVINGS,3676.38,3/1/2015,10/3/2023,38
2023,Current,7090.31,1/10/2007,7/23/2023,47
2024,Current,1008.89,7/31/2004,3/2/2023,4
2025,Current,4823.86,5/26/2014,6/9/2023,60
2026,Current,8104.69,10/8/2017,5/27/2023,49
2027,Current,6865.1,8/18/2004,5/23/2023,76
2028,Savings,6353.33,5/16/2011,11/26/2023,34
2029,Savings,2469.66,10/19/2001,11/9/2023,44
2030,Savings,3996.96,11/30/2008,6/3/2023,94
2031,Savings,1889.16,4/22/2017,11/22/2023,85
2032,Savings,5138.36,2/6/2011,4/21/2023,56
2033,Current,5883.27,5/13/2014,3/31/2023,92
2034,Savings,₹6348.69,5/4/2017,2/18/2023,42
2035,Current,8771.96,2/27/2007,5/11/2023,50
2036,Current,712.12,2/10/2002,7/30/2023,69
2037,Savings,3944.29,1/18/2007,8/16/2023,33
2038,Savings,5950.61,1/5/2006,9/10/2023,98
2039,Savings,5744.22,9/20/2021,4/4/2023,96
2040,Current,₹314.87,5/28/2017,6/14/2023,91
2041,Current,1974.16,11/28/2012,4/19/2023,67
2042,Current,8472.87,6/20/2005,3/1/2023,42
2043,Savings,5202.38,9/13/2005,4/8/2023,44
2044,Current,4194.23,6/3/2017,7/6/2023,68
2045,Current,9011.74,3/9/2003,8/24/2023,57
2046,Savings,842.03,1/2/2019,3/22/2023,36
2047,Current,9230.87,7/18/2017,2/11/2023,41
2048,Current,375.05,5/14/2013,5/31/2023,56
2049,Savings,5670.44,11/4/2013,3/14/2023,3
2050,Current,5595.4,2/10/2010,1/27/2023,56
2051,Savings,6426.78,7/17/2015,3/22/2023,56
2052,Savings,393.3,2/11/2002,8/21/2023,65
2053,Current,5352.14,12/24/2001,6/23/2023,39
2054,Current,1224.78,5/3/2003,9/30/2023,40
2055,Savings,1644.19,12/6/2001,4/23/2023,39
2056,Current,2232.01,6/3/2012,9/7/2023,27
2057,Current,6170.45,9/2/2001,9/8/2023,67
2058,Savings,3961.88,11/2/2013,1/15/2023,94
2059,Savings,944.84,11/1/2021,6/18/2023,65
2060,Savings,2961.23,1/29/2011,3/14/2023,74
2061,Savings,858.55,1/1/2022,9/27/2023,3
2062,Savings,6674.86,8/14/2020,9/21/2023,3
2063,Savings,5618.91,1/10/2020,11/28/2023,37
2064,Current,₹4136.09,11/23/2022,3/8/2023,98
2065,Current,9284.0,7/29/2021,9/16/2023,20
2066,Savings,5235.38,7/2/2019,5/12/2023,11
2067,Savings,8886.6,7/27/2006,5/4/2023,83
2068,Savings,5832.94,7/26/2013,8/12/2023,91
2069,Savings,3830.25,10/6/2003,6/23/2023,24
2070,Savings,5436.07,5/15/2004,9/27/2023,70
2071,Current,1603.44,3/16/2017,5/21/2023,65
2072,Savings,6780.06,1/15/2002,5/16/2023,83
2073,saving,9823.12,1/6/2015,8/18/2023,74
2074,Savings,2549.64,8/21/2009,4/12/2023,32
2075,Current,3299.66,5/15/2009,10/29/2023,62
2076,Current,4120.31,8/21/2008,10/14/2023,55
2077,Savings,4886.48,6/16/2007,4/1/2023,36
2078,Savings,7219.12,9/8/2011,7/28/2023,66
2079,Savings,1453.06,6/30/2016,2/4/2023,37
2080,Current,3094.41,8/5/2016,3/3/2023,14
2081,Savings,5432.84,8/11/2011,6/1/2023,46
2082,Savings,5936.82,8/23/2009,3/6/2023,77
2083,Current,5412.64,3/17/2003,8/9/2023,56
2084,Current,4411.34,3/1/2017,12/12/2023,50
2085,Savings,7143.6,7/4/2016,10/27/2023,61
2086,Savings,2124.3,6/15/2007,12/21/2023,17
2087,Savings,2899.0,11/24/2020,2/20/2023,27
2088,Savings,4500.39,10/30/2019,4/18/2023,54
2089,SAVINGS,6985.48,2/18/2004,12/10/2023,29
2090,Savings,₹915.27,9/22/2021,6/23/2023,13
2091,Savings,1245.14,3/13/2006,10/16/2023,49
2092,Current,7845.84,11/8/2018,7/11/2023,25
2093,Current,2683.45,4/3/2006,12/23/2023,88
2094,Current,9638.52,2/7/2008,6/16/2023,23
2095,Current,9617.91,12/10/2008,9/1/2023,26
2096,Savings,₹6890.86,8/19/2009,9/12/2023,48
2097,Savings,7197.04,1/6/2017,2/27/2023,36
2098,Current,6544.9,7/8/2005,1/26/2023,6
2099,Current,1855.58,12/24/2020,4/27/2023,80
2100,Savings,5054.51,11/7/2022,8/30/2023,74
2101,Savings,7950.86,12/17/2022,8/18/2023,39
2102,Current,7769.31,9/16/2020,11/27/2023,57
2103,Current,₹8997.83,5/23/2017,9/10/2023,91
2104,Current,9017.9,12/8/2003,4/3/2023,66
2105,Current,2688.71,5/2/2008,8/9/2023,10
2106,Savings,7245.03,12/22/2003,7/14/2023,72
2107,Savings,6548.27,5/28/2019,7/20/2023,9
2108,SAVINGS,8869.72,11/22/2012,8/15/2023,77
2109,Current,1916.4,7/12/2003,2/26/2023,72
2110,Savings,7423.95,11/21/2008,3/11/2023,27
2111,Current,4290.99,10/7/2003,9/5/2023,46
2112,Savings,4005.41,9/19/2011,3/14/2023,63
2113,Current,454.33,7/5/2020,9/12/2023,42
2114,Current,9618.46,11/17/2010,9/21/2023,85
2115,Savings,6790.11,7/30/2012,4/1/2023,41
2116,Savings,5947.95,9/26/2002,5/6/2023,34
2117,Savings,2586.54,5/9/2017,10/17/2023,93
2118,Current,₹6618.61,8/4/2005,8/28/2023,30
2119,Current,9461.47,11/10/2002,11/21/2023,44
2120,Current,1716.55,5/25/2013,1/10/2023,80
2121,saving,9839.71,7/29/2015,7/31/2023,1
2122,Current,4331.55,1/17/2012,1/22/2023,45
2123,Savings,9784.47,5/27/2014,6/6/2023,47
2124,Current,6375.29,11/6/2005,6/8/2023,93
2125,Savings,3308.66,1/6/2008,9/19/2023,30
2126,Current,3807.0,1/8/2005,4/20/2023,22
2127,Savings,2976.49,3/25/2021,9/20/2023,15
2128,Savings,3414.29,1/18/2012,12/19/2023,84
2129,Current,6500.71,6/16/2010,1/13/2023,38
2130,Current,264.39,3/20/2020,3/4/2023,23
2131,Current,9679.55,12/28/2011,1/24/2023,31
2132,Current,7708.43,8/12/2020,12/16/2023,57
2133,Savings,₹9415.99,8/18/2020,12/19/2023,81
2134,Current,7203.68,10/29/2010,12/6/2023,35
2135,Savings,4862.23,5/16/2005,1/19/2023,66
2136,Current,1978.3,6/10/2009,12/5/2023,53
2137,Current,5211.58,10/7/2009,8/18/2023,31
2138,Savings,7145.79,5/27/2021,3/29/2023,26
2139,Current,8556.41,12/4/2007,3/10/2023,31
2140,Current,3308.9,3/29/2008,5/30/2023,72
2141,Current,5153.76,7/30/2010,11/12/2023,80
2142,Current,6237.81,1/21/2020,10/5/2023,12
2143,Current,5927.07,1/14/2002,4/2/2023,53
2144,Current,618.49,3/28/2020,5/25/2023,56
2145,Savings,4885.6,7/10/2001,12/17/2023,83
2146,Savings,8109.41,5/28/2010,6/24/2023,62
2147,Current,8042.81,12/8/2012,5/25/2023,44
2148,Savings,5120.71,1/25/2005,7/10/2023,58
2149,Current,9528.33,6/14/2006,5/15/2023,77
2150,Current,8279.68,7/31/2010,1/29/2023,65
2151,Current,7399.54,6/29/2011,8/25/2023,13
2152,Savings,₹5204.45,3/7/2017,7/19/2023,61
2153,Savings,5947.7,2/26/2005,9/17/2023,68
2154,Current,2310.03,10/7/2011,12/26/2023,51
2155,Current,5370.83,5/29/2020,4/28/2023,62
2156,Current,5307.62,7/10/2010,9/29/2023,48
2157,Savings,2107.35,8/16/2017,3/21/2023,95
2158,Savings,9516.37,6/23/2022,12/8/2023,63
2159,Current,2523.05,11/2/2001,3/16/2023,72
2160,Current,1131.8,9/5/2016,7/6/2023,91
2161,Current,4723.39,12/30/2022,2/10/2023,72
2162,SAVINGS,6892.13,6/9/2000,9/3/2023,51
2163,Savings,2032.0,2/1/2012,11/12/2023,24
2164,SAVINGS,1910.63,6/23/2012,2/27/2023,86
2165,Savings,2688.56,5/1/2004,8/18/2023,40
2166,Savings,3096.9,2/4/2008,4/22/2023,29
2167,Current,2537.38,12/17/2016,7/23/2023,73
2168,Savings,4759.92,7/27/2022,2/9/2023,17
2169,Current,280.8,2/3/2020,2/27/2023,1
2170,Savings,966.42,11/18/2012,7/8/2023,96
2171,Savings,7320.71,10/10/2004,6/22/2023,84
2172,SAVINGS,4182.17,3/6/2017,3/18/2023,1
2173,Current,3667.14,3/23/2022,2/17/2023,25
2174,Savings,203.4,7/3/2013,3/31/2023,41
2175,Savings,3052.36,2/23/2003,1/11/2023,91
2176,Savings,₹8229.75,1/3/2007,2/25/2023,23
2177,Savings,3469.64,12/3/2002,10/6/2023,18
2178,Savings,9640.57,1/3/2005,2/2/2023,95
2179,Savings,3960.59,9/23/2011,6/29/2023,28
2180,Current,₹4694.88,7/11/2002,4/26/2023,85
2181,Current,8038.9,6/21/2018,1/28/2023,12
2182,Current,9831.94,3/30/2004,4/25/2023,88
2183,Current,3778.81,3/1/2008,8/8/2023,49
2184,Savings,1287.37,8/6/2005,8/14/2023,97
2185,Current,5278.27,12/1/2015,8/31/2023,81
2186,Current,5958.43,6/7/2019,6/28/2023,97
2187,Current,9598.62,5/16/2004,11/4/2023,16
2188,Savings,4197.83,8/19/2015,7/19/2023,27
2189,Savings,999.02,5/10/2006,9/22/2023,53
2190,Savings,6544.25,4/20/2013,10/1/2023,92
2191,Current,309.01,8/10/2003,7/13/2023,36
2192,Current,4311.64,9/25/2009,3/23/2023,7
2193,Savings,4155.5,10/7/2011,6/17/2023,34
2194,Savings,2622.71,4/6/2004,3/7/2023,65
2195,Current,9646.66,4/5/2017,1/22/2023,4
2196,Current,4093.74,12/5/2002,12/2/2023,26
2197,Savings,8957.6,5/12/2001,4/11/2023,20
2198,Savings,5199.59,4/14/2000,12/18/2023,51
2199,Current,8223.31,4/11/2010,11/26/2023,77
2200,Savings,4568.81,10/21/2013,12/27/2023,99
2201,Savings,9916.22,1/18/2011,6/25/2023,10
2202,Savings,6436.29,4/1/2014,9/29/2023,8
2203,Savings,1643.88,1/21/2005,2/18/2023,18
2204,Savings,163.67,1/16/2007,12/20/2023,17
2205,Current,9296.11,1/26/2019,4/11/2023,69
2206,Current,6899.33,9/10/2002,3/4/2023,30
2207,Savings,1152.28,8/13/2017,11/8/2023,95
2208,Current,7460.52,9/30/2017,12/20/2023,39
2209,Current,2348.77,9/3/2012,12/30/2023,61
2210,Savings,8111.38,9/21/2012,11/29/2023,24
2211,Savings,6138.23,8/23/2020,2/6/2023,81
2212,Current,1324.23,5/6/2000,7/26/2023,98
2213,Current,802.4,10/23/2004,8/10/2023,35
2214,Current,4714.57,3/26/2020,8/11/2023,79
2215,Savings,9375.25,3/19/2006,12/15/2023,61
2216,Savings,₹5689.86,6/2/2004,12/20/2023,75
2217,Current,7615.18,4/8/2000,2/1/2023,98
2218,Savings,₹4747.79,2/15/2004,12/30/2023,72
2219,Current,3902.4,7/7/2009,5/31/2023,15
2220,Savings,8239.85,12/1/2008,3/15/2023,36
2221,Savings,4687.53,1/10/2001,3/13/2023,55
2222,Savings,1501.27,7/6/2009,10/4/2023,37
2223,Current,2817.75,8/23/2000,7/22/2023,87
2224,Savings,5657.7,1/5/2013,4/13/2023,62
2225,Savings,4085.51,5/26/2011,6/24/2023,64
2226,Savings,3727.29,6/21/2019,7/30/2023,39
2227,Savings,6720.77,5/2/2022,9/10/2023,90
2228,Savings,6399.57,1/29/2021,12/20/2023,98
2229,Current,3208.86,6/2/2018,11/14/2023,75
2230,saving,3658.32,2/22/2000,10/21/2023,12
2231,SAVINGS,7545.46,9/30/2014,12/20/2023,72
2232,Current,9220.75,6/30/2008,6/3/2023,8
2233,Savings,3309.73,7/9/2000,10/23/2023,41
2234,Savings,2989.59,2/19/2020,5/24/2023,69
